"","V1"
"y",1
"Y",0.472080838747529
"Y",0.865935791328323
"Y",1.70232439128748
"Y",1.14112306780474
"Y",1.03231615766603
"Y",1.04849409413532
"Y",0.990505737353219
"Y",1.23801409754723
"Y",0.365842716438533
"Y",0.324981158900852
"Y",0.305996932821712
"Y",0.167466357003855
"Y",0.267350818035543
"Y",0.581297472585863
"Y",0.572714001472472
"Y",0.762817355017001
"Y",0.717359534638622
"Y",0.757875136640314
"Y",0.717326362962656
"Y",0.803584489891439
"Y",1.00874866846968
"Y",1.01451334142147
"Y",0.544834483612985
"Y",-0.162691609620461
"Y",0.374140087022744
"Y",0.920425281327739
"Y",1.63323728904308
"Y",1.86247895723
"Y",1.97669797840911
"Y",2.10968255584076
"Y",2.28281152662581
"Y",2.37248580736081
"Y",2.18381316955525
"Y",2.00961485644693
"Y",1.53745523167026
"Y",2.41792460565195
"Y",1.85727650759522
"Y",1.91887517301032
"Y",2.20609114008051
"Y",1.0447730083377
"Y",0.0937951729106918
"Y",-0.144953180264324
"Y",-0.3468674280204
"Y",-0.568924731343738
"Y",-0.212033813271589
"Y",-0.0970858874951264
"Y",0.610913132266516
"Y",1.24309728589196
"Y",1.32416491681082
"Y",1.79026900658711
"Y",2.25126793764263
"Y",2.64876794622756
"Y",2.55723261640115
"Y",2.39337518119147
"Y",2.53176893952875
"Y",2.20604623522639
"Y",2.55303837356911
"Y",2.786089150998
"Y",3.26928646240129
"Y",3.45481200683499
"Y",3.45382615619097
"Y",4.02759634256363
"Y",4.17986445939743
"Y",4.57937749198942
"Y",4.85303831610388
"Y",4.93956177693564
"Y",5.15925532437129
"Y",5.35552177223362
"Y",5.35737563755538
"Y",5.53665207650548
"Y",5.72375844958495
"Y",5.64735707041245
"Y",5.67974661683658
"Y",6.07687605602696
"Y",6.51214343632069
"Y",7.17417333181757
"Y",7.69160830645868
"Y",7.36012397991447
"Y",6.91972486321819
"Y",6.98957456647946
"Y",7.09765405223984
"Y",7.2638344257351
"Y",7.39251496667297
"Y",7.53559507436095
"Y",7.23357255412563
"Y",6.83349883723155
"Y",6.81807664882357
"Y",6.57265677736206
"Y",6.16450305216494
"Y",6.18962681982416
"Y",6.98085298434096
"Y",7.18860864961176
"Y",6.91057527264026
"Y",7.1180075775752
"Y",7.14001862276755
"Y",6.92442642685483
"Y",7.2604860131429
"Y",7.52122892789853
"Y",7.81907378162198
"Y",8.03969925635739
"Y",7.84988399754026
"Y",7.25655111995773
"Y",7.20880202889659
"Y",7.20640949122636
"Y",7.25202990023525
"Y",7.79745289034192
"Y",7.78733999207506
"Y",8.14121705984864
"Y",9.07031289617084
"Y",9.076697288547
"Y",9.23190437171898
"Y",9.21131969558964
"Y",9.30228343046187
"Y",9.27223251331246
"Y",8.54113863685391
"Y",8.71522503984402
"Y",8.78246139779256
"Y",8.74237140437363
"Y",8.79704899131431
"Y",9.05210209376882
"Y",9.139582898098
"Y",8.97046925756718
"Y",9.39686228791446
"Y",9.56902997066436
"Y",9.42787402448832
"Y",10.2558215325334
"Y",10.2764429632752
"Y",10.0693484126977
"Y",10.2464645977146
"Y",9.91133063928227
"Y",9.87850540316737
"Y",10.4094963292391
"Y",10.3643950423112
"Y",10.5146571101747
"Y",11.3203881185972
"Y",12.1174566937328
"Y",12.6255325041364
"Y",12.2884198875069
"Y",11.677226210586
"Y",11.6896327688619
"Y",10.3674840784215
"Y",10.7125472986824
"Y",10.5842024148605
"Y",10.5004649239218
"Y",11.1068231011278
"Y",11.2790619493094
"Y",11.4078819238259
"Y",11.9533600556941
"Y",12.8441259811146
"Y",12.9646367652745
