"","V1"
"y",1
"Y",1.131713398192
"Y",-0.464974168152631
"Y",0.208034730488995
"Y",0.435885413305939
"Y",0.16709937117019
"Y",0.276452116652929
"Y",0.60493392712795
"Y",0.251870442219616
"Y",0.444289904217088
"Y",1.37146389532357
"Y",1.35542221939842
"Y",0.460084767030401
"Y",0.413452420951105
"Y",0.367027222714842
"Y",1.06089885983154
"Y",1.62838890827877
"Y",2.09851363788979
"Y",2.13999195483592
"Y",2.18437376702961
"Y",2.39441822184149
"Y",2.44054381515165
"Y",2.29918606461843
"Y",2.22530730869842
"Y",2.2383429133952
"Y",1.71726444108817
"Y",1.54996630504701
"Y",1.27464836555135
"Y",2.72762459969615
"Y",2.9089957739178
"Y",4.46738296756008
"Y",4.88310023497513
"Y",5.31115485155039
"Y",5.52638590066099
"Y",5.50187999985405
"Y",5.52772457670947
"Y",6.24139997910855
"Y",6.11061815510506
"Y",6.20037556135842
"Y",7.13415661070202
"Y",7.1284184814799
"Y",6.87149723705054
"Y",6.75676340364219
"Y",7.14106162751699
"Y",6.47613394907329
"Y",6.21634131248498
"Y",6.36552990889966
"Y",6.46317707827114
"Y",6.7517289442626
"Y",6.70598775423866
"Y",6.92469880149096
"Y",6.71779128079279
"Y",6.78524290071548
"Y",5.62268737603122
"Y",5.1257065008427
"Y",5.42154120964388
"Y",7.25644320647206
"Y",7.3357323056361
"Y",7.51049448268837
"Y",7.79820021183919
"Y",8.2023312549731
"Y",8.36989476338765
"Y",8.76928415266812
"Y",9.02286619816477
"Y",8.93139118859047
"Y",8.94417008115467
"Y",9.12741184591139
"Y",9.23789409910481
"Y",9.50966000989528
"Y",9.41970470893191
"Y",9.73331565650164
"Y",9.59122846535807
"Y",9.93343819682379
"Y",10.2049215478328
"Y",10.7365007404406
"Y",10.866489034932
"Y",10.3876395171809
"Y",10.3530020522532
"Y",10.3800967292772
"Y",10.767218030803
"Y",10.6291152868728
"Y",9.8398192750595
"Y",9.60191690867885
"Y",9.71021395787404
"Y",10.9589354183733
"Y",10.1654189908782
"Y",10.1526706807641
"Y",10.7020217387487
"Y",10.9436586361817
"Y",11.3549430443197
"Y",12.6489371011337
"Y",12.8139405402785
"Y",12.8228088455226
"Y",13.5586915353587
"Y",14.3641794812542
"Y",14.7129787684815
"Y",14.7638545425317
"Y",14.6586040385907
"Y",14.4326837719134
"Y",14.2512903508481
"Y",14.9559068136638
"Y",15.0531819720074
"Y",15.1971035225702
"Y",15.822108758638
"Y",16.1647593743726
"Y",16.9954774386804
"Y",17.0556399530477
"Y",16.9056391021302
"Y",16.4600097237332
"Y",16.5310408052891
"Y",16.1948760103408
"Y",16.3793825577301
"Y",16.473936028055
"Y",16.9991897369767
"Y",17.5378933192571
"Y",17.3692161390452
"Y",17.5035250477853
"Y",17.7805660049463
"Y",18.1972703204994
"Y",18.6156704551593
"Y",19.5007692453369
"Y",19.6223173098066
"Y",19.8075957898101
"Y",20.1688395078744
"Y",20.8874249836792
"Y",20.6621129257139
"Y",21.021589903104
"Y",20.8997637493105
"Y",20.8126444259253
"Y",21.4214121066755
"Y",21.5578261222601
"Y",21.7508706564113
"Y",21.6941666560694
"Y",21.235146147047
"Y",21.3238541293212
"Y",21.4296543248164
"Y",21.1234177974939
"Y",21.4793801860694
"Y",21.1719160240809
"Y",21.5321601940314
"Y",21.9897535749009
"Y",22.5220735491306
"Y",23.0860910403967
"Y",23.727542906848
"Y",24.3089036408232
"Y",24.3294166298668
"Y",24.5252476144277
"Y",24.5879357929839
"Y",24.6182490064982
"Y",24.5709181182719
"Y",25.1225756738526
