"","V1"
"y",1
"Y",-0.137274524211732
"Y",-0.179057695785825
"Y",-0.60958652843246
"Y",-0.303552157321199
"Y",-0.297586289376075
"Y",-0.256531104996547
"Y",-0.538038092922551
"Y",-0.197556520114469
"Y",-0.7645581222715
"Y",-0.779822618214517
"Y",-0.0731697720454522
"Y",-0.966695661091518
"Y",-0.923632686783944
"Y",-0.549013380456371
"Y",0.00649498279088156
"Y",0.125360471422025
"Y",-0.257328354557543
"Y",-0.0420098348472272
"Y",0.120989600732488
"Y",0.470463129623591
"Y",0.592912709874481
"Y",1.20419352667549
"Y",1.28864023328574
"Y",0.963023043030061
"Y",0.597772171841486
"Y",0.873631500669531
"Y",0.621926927797718
"Y",0.698484526505712
"Y",0.919394143053197
"Y",1.68891041191506
"Y",2.00635355258085
"Y",2.27523969486264
"Y",2.26824932631393
"Y",2.68275453900152
"Y",2.72585763685531
"Y",3.04884072065149
"Y",2.35874617668396
"Y",2.50291703160266
"Y",2.66628699255959
"Y",2.05664601890839
"Y",2.00828837252186
"Y",1.12531599057266
"Y",1.09406170908231
"Y",0.839832991605952
"Y",1.06636636870757
"Y",0.89457344610554
"Y",1.17431842741326
"Y",0.484915968389677
"Y",0.542673401746581
"Y",1.12780801364138
"Y",1.67444833038383
"Y",1.61572191637884
"Y",2.33738878911847
"Y",2.38499022120547
"Y",2.9777066736927
"Y",3.38144898742883
"Y",3.5781256543916
"Y",3.26636336912849
"Y",4.49094926587867
"Y",5.21859632951037
"Y",4.38715037933598
"Y",4.48062993071423
"Y",4.5163934807958
"Y",7.1242940534611
"Y",7.17636462275402
"Y",5.95429552933993
"Y",5.74536835618099
"Y",5.98383748598219
"Y",5.80794363192103
"Y",5.62930714289639
"Y",5.83504052750883
"Y",6.40244015329231
"Y",6.39022675288268
"Y",6.59159884526439
"Y",6.46727114766861
"Y",6.23984223116322
"Y",6.62834900422544
"Y",7.28223659642059
"Y",7.57949092920868
"Y",7.52866174908234
"Y",7.74861416377471
"Y",7.75895967556135
"Y",7.26639442814995
"Y",7.50049982573062
"Y",7.81647165232327
"Y",8.04986141834536
"Y",8.0418526829585
"Y",8.44564361437929
"Y",8.68401793822856
"Y",9.28234170230402
"Y",9.37439704662707
"Y",9.85219336792167
"Y",10.3720523225206
"Y",10.9569786599907
"Y",10.6159059910326
"Y",10.9936152008827
"Y",11.4434645454154
"Y",11.2671212504737
"Y",11.6304834395835
"Y",11.9251013621535
"Y",11.9747167639706
"Y",12.1247493743303
"Y",12.2260493356316
"Y",12.2391148879527
"Y",13.6547214414598
"Y",13.7774010338454
"Y",13.6656903288596
"Y",13.5726184635396
"Y",13.7502549312332
"Y",13.7888359498286
"Y",13.7766727779585
"Y",14.0755756712852
"Y",14.4155321860144
"Y",14.5868126405877
"Y",14.3804749992431
"Y",14.2555626839107
"Y",14.631375776322
"Y",14.915311264913
"Y",14.8510207624798
"Y",14.5722024778946
"Y",14.7685796596025
"Y",14.7824809962742
"Y",14.5380590210872
"Y",14.6211561680634
"Y",14.6309236808652
"Y",14.2373468129405
"Y",14.3533750496257
"Y",14.3583333830512
"Y",14.6870403436928
"Y",14.6172218993332
"Y",14.7432997181621
"Y",14.8162028919858
"Y",14.7420563394887
"Y",15.3379674255138
"Y",15.0312370669658
"Y",15.4923423714188
"Y",15.5947554476334
"Y",15.9433627016885
"Y",16.9585894701133
"Y",16.8902871810081
"Y",16.6324267643089
"Y",17.2361854503328
"Y",16.7304151550337
"Y",16.993333492336
"Y",17.2534487867325
"Y",17.081843624084
"Y",17.4597057790722
"Y",16.9851678405689
"Y",16.9445411095187
"Y",16.7739549691762
