"","V1"
"y",1
"Y",1.58349388942036
"Y",1.27190805090018
"Y",1.14458713233561
"Y",1.03858445151519
"Y",1.13961983854758
"Y",1.22679055424886
"Y",1.28591399411229
"Y",1.89498749316874
"Y",0.867057687299253
"Y",0.764188983405976
"Y",1.13789992432977
"Y",1.20529078399123
"Y",0.964254275360295
"Y",0.961321384801835
"Y",0.782684730049107
"Y",0.860711339991411
"Y",0.793635909988194
"Y",0.419674891585475
"Y",0.530543317223602
"Y",1.85013927377377
"Y",1.72272944758559
"Y",2.07333224128768
"Y",1.55771634623078
"Y",1.04284564713896
"Y",0.669338953997848
"Y",0.0949123518252949
"Y",0.0328101664074184
"Y",0.28822950498457
"Y",0.616136594585687
"Y",0.925150054175733
"Y",0.799651886668983
"Y",0.878588735295951
"Y",1.33074283740771
"Y",1.53368518355761
"Y",1.27370684224492
"Y",1.48365284843563
"Y",1.3348589588631
"Y",1.27429633606744
"Y",1.55570761697202
"Y",1.50814991928077
"Y",1.48513645816312
"Y",0.8232540321898
"Y",0.904078225817362
"Y",0.87721936794263
"Y",2.55066046731936
"Y",2.43878667382165
"Y",2.72395771518347
"Y",2.63629442517003
"Y",2.87317288642117
"Y",2.75818991456332
"Y",1.96522112722097
"Y",2.13357137404591
"Y",1.56401950518522
"Y",1.86146293870633
"Y",1.87840325319458
"Y",1.63731766311143
"Y",1.47414643681769
"Y",1.79942951854678
"Y",1.52092659968983
"Y",1.40247114049439
"Y",0.473728468362007
"Y",0.710876490065806
"Y",0.433938062556901
"Y",0.388893577529747
"Y",0.686932482548179
"Y",1.06204146202491
"Y",0.58013961325622
"Y",0.606520660889437
"Y",0.460341374270523
"Y",-0.809666719723676
"Y",-0.512488623621801
"Y",-0.15415651330489
"Y",0.718906491776109
"Y",0.269089993442854
"Y",0.134538603768603
"Y",0.322926251297526
"Y",0.0361748489137786
"Y",0.131459725460588
"Y",0.251811345922733
"Y",0.57953889551155
"Y",0.722534935952848
"Y",1.01452996810451
"Y",1.81652852568301
"Y",3.51145430145005
"Y",4.14521920261278
"Y",4.09325614624541
"Y",3.76075909627232
"Y",3.4461988546267
"Y",3.4311402874343
"Y",3.48176149559364
"Y",3.6377673204681
"Y",3.81609236995212
"Y",4.08267406212279
"Y",4.02025401486147
"Y",3.32064698117419
"Y",3.58312753898719
"Y",3.84340973709059
"Y",3.64966551342817
"Y",3.72829883535001
"Y",4.49285126964702
"Y",4.37013378046509
"Y",4.79666155069758
"Y",4.07972439459052
"Y",4.11450391975491
"Y",4.13869297481109
"Y",3.87880378922303
"Y",3.98995257433173
"Y",3.69794017715802
"Y",4.03883834740796
"Y",4.97887411102862
"Y",5.50410463540179
"Y",5.49414809097472
"Y",5.77963776781286
"Y",5.37297361259095
"Y",5.60820134818334
"Y",5.84669194691434
"Y",5.33734166817716
"Y",5.46195888161094
"Y",5.68311899975097
"Y",5.56247141674679
"Y",5.99971705395712
"Y",6.12436616562617
"Y",6.55436645452809
"Y",6.90634155362601
"Y",7.33985595026385
"Y",6.87667610565794
"Y",6.68154415448792
"Y",7.25429101594718
"Y",8.01245835778275
"Y",7.3879182467806
"Y",7.47411901481202
"Y",7.31705755499932
"Y",6.6840688212364
"Y",7.32425325929262
"Y",7.32750083845239
"Y",6.11723548007398
"Y",6.18261157955871
"Y",6.61693556797741
"Y",6.64498785919602
"Y",6.8018286940154
"Y",6.70323386417446
"Y",6.55890079767639
"Y",7.19343411677789
"Y",7.42946195688939
"Y",7.30132045265629
"Y",7.88941559498307
"Y",8.03446569729786
"Y",8.01216578970928
"Y",9.11226951122277
"Y",8.18836078780548
