"","V1"
"y",1
"Y",0.312301799757766
"Y",0.37658821612001
"Y",-0.240367965505248
"Y",-0.555330317404842
"Y",-0.308229477926205
"Y",-0.787096133601216
"Y",-1.38398285215479
"Y",-1.80629832759167
"Y",-2.32724319525191
"Y",-1.99066751019635
"Y",-1.76591356269604
"Y",-0.976976406007354
"Y",-0.860979561362554
"Y",-0.151084711494795
"Y",0.453111464075252
"Y",0.8162172590656
"Y",1.25448454933855
"Y",0.966951063386655
"Y",1.14973831737306
"Y",1.48395322237374
"Y",1.42883338160353
"Y",1.51867010313123
"Y",2.51849786523749
"Y",2.30309552604245
"Y",1.71278780693756
"Y",2.10752952105496
"Y",2.03344715022428
"Y",1.97007617704959
"Y",1.70086154721867
"Y",1.63898678557425
"Y",1.67731692459701
"Y",2.94022669917559
"Y",3.80821941037954
"Y",3.6634615095214
"Y",3.88143382824167
"Y",4.17518123013788
"Y",4.25771296284441
"Y",3.81173408232914
"Y",3.74616227957873
"Y",3.7052414109375
"Y",3.32035718141267
"Y",3.14224012285084
"Y",3.21305466153156
"Y",3.39299866106759
"Y",3.68305601102185
"Y",3.22924179300515
"Y",3.44518469942311
"Y",3.83376232438094
"Y",4.11417932346233
"Y",3.86589694797611
"Y",4.70212615594665
"Y",4.65284510366609
"Y",5.00981926974682
"Y",4.65263563480766
"Y",5.04192090295252
"Y",4.97719134418835
"Y",5.31496441659283
"Y",5.44607948198898
"Y",5.84914672876376
"Y",5.52198751673891
"Y",5.52995216292932
"Y",5.53350539484511
"Y",5.32540254142459
"Y",5.64163412092795
"Y",6.47341484797891
"Y",7.09826979915793
"Y",6.72983550692544
"Y",7.38908877209707
"Y",7.92250344522001
"Y",7.82564168094367
"Y",8.2065567452488
"Y",8.55622736282742
"Y",8.72890861861182
"Y",9.03127224621814
"Y",9.84923651820831
"Y",10.1554691021303
"Y",9.88833576813185
"Y",9.51342228287852
"Y",9.80636787085824
"Y",9.91520216886558
"Y",10.2964883735466
"Y",10.6044191163004
"Y",10.5264010168238
"Y",10.6615041010049
"Y",10.9039045307717
"Y",10.7829886030996
"Y",11.523061407054
"Y",11.9579015268518
"Y",12.270563843197
"Y",12.4516059639537
"Y",12.7989371860697
"Y",12.6388865508789
"Y",12.4875817378253
"Y",12.0808485452324
"Y",13.4548221955896
"Y",13.4809798387287
"Y",13.5977450064551
"Y",13.5726916862865
"Y",13.9258128050701
"Y",13.4571664913478
"Y",14.4572706745813
"Y",14.4460860152731
"Y",14.7775424492998
"Y",13.6642932542052
"Y",14.1937999752809
"Y",14.6346887962958
"Y",14.7025852899466
"Y",15.7672709586761
"Y",15.1379099727127
"Y",15.2332437117606
"Y",15.412968009771
"Y",16.0760590466189
"Y",16.1993487210562
"Y",15.8963855255023
"Y",15.8148524183797
"Y",16.1159198693091
"Y",16.5616757257844
"Y",16.9272539154874
"Y",16.8426604809729
"Y",16.9561811093184
"Y",16.5420810307938
"Y",16.4269928610078
"Y",16.6271145294549
"Y",17.9780973534355
"Y",17.8284174291227
"Y",17.6035914061232
"Y",17.9450112641085
"Y",17.9618673651895
"Y",18.4239417005097
"Y",17.8824964763425
"Y",16.7448911647028
"Y",16.7717315123062
"Y",18.4476829139736
"Y",18.1600855180899
"Y",17.5438175874151
"Y",17.0799624765419
"Y",17.7989965633301
"Y",18.154348552894
"Y",18.0440645993406
"Y",18.1583560912599
"Y",18.3529411412546
"Y",18.3866293136461
"Y",18.5330564883143
"Y",18.4916184923134
"Y",18.687407875169
"Y",19.5706489906006
"Y",20.0674646315683
"Y",20.2838109593615
"Y",20.746354939758
"Y",20.1605229546474
