"","V1"
"y",1
"Y",0.611520786469749
"Y",0.361044605703039
"Y",0.599517425915981
"Y",0.457410644365174
"Y",0.401741637536976
"Y",0.495221928075841
"Y",-0.652438280382247
"Y",-0.489290905177326
"Y",-0.307191181983103
"Y",0.426375276175102
"Y",0.507878866923291
"Y",0.281252885295264
"Y",0.647264364598275
"Y",0.520142464636811
"Y",0.25815106271525
"Y",-0.0695925502111566
"Y",0.351786314074994
"Y",0.832945695838163
"Y",-0.657384761020577
"Y",-0.14220607518962
"Y",0.854986583573734
"Y",1.35897029565775
"Y",1.47574703402991
"Y",1.29764710311261
"Y",2.65505801116682
"Y",3.00435792461436
"Y",3.06204247532194
"Y",2.91885050345784
"Y",3.88004300668119
"Y",3.82888592418227
"Y",3.95916547222135
"Y",3.89652129378459
"Y",3.97466711149727
"Y",4.5715074038478
"Y",3.63069083060871
"Y",3.90572499232745
"Y",3.61392025780433
"Y",3.53053885316739
"Y",3.57648423767453
"Y",2.82836163982297
"Y",3.28545994503657
"Y",3.26159492162982
"Y",3.54906414511719
"Y",3.68496062897929
"Y",3.92179121310033
"Y",4.50326948363479
"Y",4.79247655244264
"Y",4.63107410230758
"Y",4.84934046863154
"Y",4.82764459871929
"Y",3.84006252455494
"Y",3.15222108919707
"Y",3.02850570006756
"Y",1.37901770568826
"Y",1.63039563912019
"Y",1.24222475373995
"Y",0.762517482649931
"Y",0.158678233502968
"Y",0.480074698969684
"Y",0.629366941795834
"Y",0.921633457549704
"Y",0.88050320217887
"Y",0.745757866800866
"Y",1.1859981158878
"Y",0.874108787620203
"Y",0.0806810608770974
"Y",-0.853902439417325
"Y",-0.773737558711226
"Y",-1.05047765609931
"Y",-1.54970988268765
"Y",-1.34535304145305
"Y",-1.40363996504134
"Y",-1.42603786078047
"Y",-1.20597472876973
"Y",-0.732128670452021
"Y",-0.597116444750513
"Y",-0.704993228486098
"Y",-0.147457011458497
"Y",-0.0313585744405438
"Y",-1.03377119326725
"Y",-1.17023813872372
"Y",-0.64305090461315
"Y",-0.765336011338835
"Y",-0.0958545593512009
"Y",0.136794307079188
"Y",0.357767087361954
"Y",0.478560580894222
"Y",1.14096893271173
"Y",0.811746598790548
"Y",1.05304343176471
"Y",1.3783752661933
"Y",1.43166533273942
"Y",1.23119579847504
"Y",0.859427531533897
"Y",0.823795773537522
"Y",1.17469755425943
"Y",1.23716711561358
"Y",0.851433559145952
"Y",1.01212035274427
"Y",1.60758209815369
"Y",0.963205892908688
"Y",0.274190829187131
"Y",0.86741077737631
"Y",0.698095603700424
"Y",0.687261952162724
"Y",0.547943691351331
"Y",0.806850540309155
"Y",0.890721721978995
"Y",0.511032387979001
"Y",-0.00241381422014442
"Y",-0.0938222377317964
"Y",0.434259815801198
"Y",0.336912020155968
"Y",0.399958410220869
"Y",0.656524092086653
"Y",0.62829288820331
"Y",0.416639508989225
"Y",0.275088386306356
"Y",-0.17398946283835
"Y",-0.105055484322331
"Y",0.475082769253668
"Y",0.549752264786581
"Y",0.76983621769537
"Y",0.738631822373369
"Y",0.327556852863789
"Y",0.690655172954744
"Y",0.816023098532648
"Y",1.26798268820315
"Y",1.27697208857117
"Y",1.30894608393652
"Y",1.55558413168339
"Y",2.0371023266136
"Y",2.47123585257125
"Y",2.67559385287228
"Y",2.63328361947696
"Y",2.04957214991467
"Y",2.41962792588132
"Y",2.75849549811892
"Y",2.45558797117102
"Y",2.46715029353441
"Y",3.00410649905826
"Y",3.00617406426869
"Y",3.173012158861
"Y",3.22687904148261
"Y",3.28103677648661
"Y",2.62634268184526
"Y",2.40420224439177
"Y",2.76658092923751
"Y",2.86782439107481
"Y",2.33267363169092
