"","V1"
"y",1
"Y",0.500498443157483
"Y",0.372773913337165
"Y",0.208967583674313
"Y",0.142543628858494
"Y",0.160476235180708
"Y",0.73707041119267
"Y",1.00811597088193
"Y",0.880437030049923
"Y",0.719241718106872
"Y",0.705092624689639
"Y",0.772092224986149
"Y",0.923320970349773
"Y",0.754615517405514
"Y",1.41973071962143
"Y",1.58666003268987
"Y",1.82322783730883
"Y",1.70937193189056
"Y",1.67339170648191
"Y",2.04244088923173
"Y",1.96060984270751
"Y",0.945060102053919
"Y",1.14349225910865
"Y",1.40415352004329
"Y",0.69064750947421
"Y",0.856208747457908
"Y",0.85714450308222
"Y",0.724233753342905
"Y",1.06538622283599
"Y",1.16379654515719
"Y",1.32347878601369
"Y",1.61189856196922
"Y",1.74164893329751
"Y",1.49076614840088
"Y",1.63889947311785
"Y",1.59299258516906
"Y",1.09290274056231
"Y",1.52444443739949
"Y",2.01904642831687
"Y",2.03820551729097
"Y",2.29878840867621
"Y",2.36461945123547
"Y",1.71729049466648
"Y",1.95472948652785
"Y",2.0609960252864
"Y",2.58348249000262
"Y",2.73509711528556
"Y",2.6136695015723
"Y",2.51048496041046
"Y",2.36316907581193
"Y",2.82277611801534
"Y",2.34100744431405
"Y",2.35750196424388
"Y",1.8227563363759
"Y",1.9970214704793
"Y",2.28638673265046
"Y",2.41453910862595
"Y",2.7850656500671
"Y",3.40012718207246
"Y",3.68313812133187
"Y",4.0818483040394
"Y",3.94593432711707
"Y",3.3962593384205
"Y",3.01188388428634
"Y",2.75322101888412
"Y",3.28654852663659
"Y",3.32684846263309
"Y",3.14964890296554
"Y",3.36673544991119
"Y",3.39795240798626
"Y",3.33941955310163
"Y",3.61413376882122
"Y",4.11497730832471
"Y",4.55723290979228
"Y",4.90380635783816
"Y",4.90321545549247
"Y",5.02541190578106
"Y",5.4593365036065
"Y",5.64787607257466
"Y",5.73584990221577
"Y",5.98948383536167
"Y",6.29850721095018
"Y",6.65176505128398
"Y",6.14008590120573
"Y",7.13178670099623
"Y",7.38685014312521
"Y",7.09123067187443
"Y",7.44587134950363
"Y",7.54429470854271
"Y",7.87124230960421
"Y",7.85626221169961
"Y",8.27859204799111
"Y",8.30393909095378
"Y",8.3014871647518
"Y",8.32281212057233
"Y",8.19213629492912
"Y",8.2443681322121
"Y",8.41044751301227
"Y",8.85183347559426
"Y",9.42024126849621
"Y",10.0847816609169
"Y",10.5250051587738
"Y",10.2599673318776
"Y",10.704390733706
"Y",10.4244610041723
"Y",10.5027152643563
"Y",10.216310284075
"Y",10.0123837059261
"Y",9.93940786009768
"Y",10.8060587352409
"Y",9.42577836737681
"Y",9.93502689014651
"Y",10.2151535231898
"Y",10.7868528155457
"Y",10.9994644119405
"Y",11.6601951210409
"Y",11.2041627624661
"Y",10.8565287339023
"Y",11.3630693398162
"Y",11.4859512182008
"Y",11.8678817272845
"Y",13.0259850854454
"Y",13.5822298381821
"Y",14.0130263548925
"Y",14.6340556144976
"Y",14.0207248235257
"Y",14.0954887531254
"Y",14.7195365911801
"Y",14.5622684244492
"Y",15.0123511533872
"Y",15.2615649114764
"Y",14.6195857949799
"Y",13.4569460329465
"Y",13.6210361594004
"Y",13.7087493616786
"Y",13.7564318972835
"Y",13.7500646786158
"Y",13.9415613911217
"Y",14.4089066876386
"Y",14.806054077646
"Y",14.8840182010287
"Y",15.3025748258258
"Y",14.4498722293998
"Y",14.5309245633323
"Y",15.112846381478
"Y",15.4326019065861
"Y",15.4202933404271
"Y",15.2510805509115
"Y",14.9161882944272
"Y",14.9921870172794
"Y",14.9922702372788
