"","V1"
"y",1
"Y",1.06443399304537
"Y",1.41738634202901
"Y",1.47334507329173
"Y",1.51649855910304
"Y",1.92665101865431
"Y",1.77997824918211
"Y",1.53629838050951
"Y",3.13443196732981
"Y",3.98914248109315
"Y",4.2975536298815
"Y",4.35435986310333
"Y",4.30241078245513
"Y",4.36760105649442
"Y",4.37900656871136
"Y",5.0712775507567
"Y",5.93948892229589
"Y",5.60221677704378
"Y",5.79378473032425
"Y",6.20181958114449
"Y",6.68113533138773
"Y",7.69641901915304
"Y",7.8245225345562
"Y",7.86577914056352
"Y",9.06418211910508
"Y",9.39198743788577
"Y",9.38338704752502
"Y",9.27464203382788
"Y",9.78277322592161
"Y",10.2605991496786
"Y",10.3540659640289
"Y",10.374265279411
"Y",10.5516714354132
"Y",10.9088150864974
"Y",10.7174540071722
"Y",10.9544737720015
"Y",11.0996038269454
"Y",11.3457294364852
"Y",11.2634844285793
"Y",11.149671841642
"Y",11.1395187602417
"Y",11.1162258826728
"Y",11.2960787425551
"Y",11.7259430695104
"Y",11.5778826678522
"Y",11.9208025359815
"Y",12.7546191270384
"Y",13.1396628842184
"Y",13.5932873271406
"Y",13.8740869611501
"Y",14.0685676112533
"Y",14.4924410256868
"Y",14.3819737886637
"Y",14.4825652926027
"Y",14.3158770215935
"Y",14.6323212555024
"Y",15.1401207684729
"Y",15.7893012096761
"Y",16.491005200066
"Y",17.0099977235839
"Y",17.2664066025768
"Y",17.4647621295314
"Y",16.7130420522623
"Y",17.3088239631029
"Y",17.1488026360707
"Y",16.6980263969795
"Y",16.4269838432736
"Y",16.5616164724453
"Y",16.4845222966071
"Y",16.7341270881887
"Y",17.3049208780599
"Y",16.568603652714
"Y",16.1424941193535
"Y",16.2992167107424
"Y",16.3577769939361
"Y",17.4056908786203
"Y",17.5909658879126
"Y",17.797003615327
"Y",18.0770984160917
"Y",18.1610092080818
"Y",17.7393357648064
"Y",18.3952862721603
"Y",18.6191880018114
"Y",18.595449370819
"Y",18.5428278957896
"Y",18.3255882601455
"Y",18.7799720345532
"Y",18.9914296257662
"Y",19.1855068293329
"Y",19.0840717247832
"Y",19.3910691246859
"Y",19.0029894316301
"Y",19.2789886475487
"Y",19.0737851675357
"Y",19.3867572904317
"Y",19.4661625445583
"Y",19.4524669128308
"Y",19.7778012827298
"Y",19.9869673933015
"Y",19.7005531521678
"Y",19.6969608121829
"Y",20.2074883042573
"Y",20.6429306163585
"Y",20.4437561631977
"Y",20.0699891396466
"Y",20.5089662652815
"Y",21.0506328596182
"Y",20.9826764150488
"Y",21.0036751910163
"Y",22.3353294372739
"Y",22.3386562468547
"Y",22.2458271521922
"Y",22.3079264059883
"Y",22.6123039374774
"Y",23.0100176761545
"Y",23.3542843117017
"Y",22.9153408795187
"Y",22.5052389947398
"Y",22.8398620799648
"Y",23.0588104651546
"Y",22.5610303052505
"Y",22.7318478667242
"Y",22.5290668094507
"Y",22.5159043097928
"Y",22.9641253193095
"Y",23.1895633802169
"Y",23.5572618672314
"Y",24.0100223230267
"Y",23.3192614909403
"Y",23.6867890957424
"Y",23.9310566793061
"Y",24.2639537235682
"Y",24.7276711258841
"Y",24.2507972288479
"Y",23.7626783488456
"Y",23.8492914539443
"Y",23.7767988146003
"Y",23.6997618543716
"Y",23.5172640674341
"Y",23.457400403287
"Y",23.0255013997797
"Y",22.847224328232
"Y",22.6982799714289
"Y",22.6397339841492
"Y",23.055459310575
"Y",23.4229209306736
"Y",23.3692205211312
"Y",23.5875059837992
"Y",23.6780958029624
"Y",23.5242384807695
"Y",23.9879871000171
