"","V1"
"y",1
"Y",0.303765701502885
"Y",0.2714293918177
"Y",0.106258681206114
"Y",-0.871819211327968
"Y",-0.0685806259919531
"Y",-0.535766076475774
"Y",-0.452849799339886
"Y",-0.418752897259796
"Y",-0.150474260142539
"Y",-0.602461992280066
"Y",-0.243194121918111
"Y",-0.112682969934398
"Y",-0.0622944130999957
"Y",0.15279536665358
"Y",-0.0515066964544482
"Y",0.532331598958523
"Y",0.593515257611871
"Y",0.506839327048714
"Y",0.64628190016789
"Y",0.652051586831821
"Y",0.72853999853723
"Y",1.04648744548357
"Y",0.971806823218881
"Y",2.72775366596953
"Y",3.15312734121559
"Y",2.99068810899442
"Y",2.90373502671956
"Y",4.01408387781239
"Y",4.27097535872689
"Y",4.21432064017098
"Y",4.44004448388595
"Y",4.31182784540537
"Y",4.39837655431628
"Y",4.39834854394371
"Y",3.89219759884206
"Y",3.98239680336433
"Y",4.26050405720174
"Y",4.17101084610921
"Y",3.79069882313251
"Y",4.56782145520141
"Y",4.29383459176439
"Y",3.79483275753911
"Y",3.69110194769782
"Y",4.1019000924581
"Y",4.27038242771811
"Y",4.22841959132329
"Y",4.11806787642502
"Y",4.23852969902849
"Y",4.3158298015008
"Y",4.72937276412909
"Y",4.61207913988437
"Y",5.28753153062822
"Y",5.32001834213843
"Y",5.29167953071948
"Y",5.53055913144638
"Y",5.21520499486936
"Y",4.72965955579357
"Y",4.85649691760308
"Y",4.91227204504949
"Y",5.53336241999804
"Y",4.77746807893835
"Y",4.84715005244014
"Y",4.54426079998705
"Y",4.67551020319014
"Y",4.64650788065635
"Y",4.96450521281067
"Y",4.67770438258667
"Y",5.01358706842264
"Y",5.46792309206665
"Y",5.57133673078023
"Y",5.82497426850816
"Y",5.2537986394002
"Y",5.52669696692881
"Y",5.40143257558786
"Y",5.47502950818908
"Y",5.79933974473184
"Y",6.01257267356241
"Y",5.53245896728829
"Y",5.77280425963859
"Y",6.39003195152056
"Y",6.45855254856373
"Y",6.06259435414927
"Y",6.46999837746593
"Y",6.31559293987178
"Y",6.30783188906742
"Y",6.73196641823115
"Y",6.6675031642689
"Y",5.88697655309382
"Y",5.75281077346381
"Y",5.76495751774017
"Y",6.45074970006264
"Y",6.65866674565813
"Y",6.76791527385212
"Y",6.67279551059404
"Y",6.81439268928688
"Y",6.90371714959475
"Y",7.10487904354224
"Y",6.80656376433534
"Y",7.71627116509848
"Y",7.6353715737345
"Y",7.93805341683579
"Y",9.11280834042743
"Y",9.78257017229511
"Y",9.51524669995731
"Y",9.35976536559598
"Y",9.5036437488144
"Y",10.365399428125
"Y",10.6251896405848
"Y",11.6310931933372
"Y",11.7237731232371
"Y",11.7970820413102
"Y",12.2687265660764
"Y",12.3486250919559
"Y",12.4737773197632
"Y",12.976601080858
"Y",14.3278708723021
"Y",14.6074703326181
"Y",15.1530690288915
"Y",15.327449771225
"Y",16.1777325057204
"Y",16.908962187592
"Y",17.101440908319
"Y",16.6512609354462
"Y",16.2685681936908
"Y",16.3321284344511
"Y",16.0613010458096
"Y",16.1698006762096
"Y",16.2835885926201
"Y",16.6511091296069
"Y",17.0393526314166
"Y",17.3592143491635
"Y",17.0439936548284
"Y",17.2521124152081
"Y",17.4028321321905
"Y",17.1774002622659
"Y",17.5107789220568
"Y",17.594004823929
"Y",17.9616707702777
"Y",18.1504459315848
"Y",18.6213906994002
"Y",18.3717788815859
"Y",18.0391578595619
"Y",18.2675485595258
"Y",18.5376117199931
"Y",18.1457847283916
"Y",17.6573042667924
"Y",17.3961844543035
"Y",17.3934424446195
"Y",17.9806789206282
"Y",18.0208819266632
