"","V1"
"y",1
"Y",0.851594549862829
"Y",0.628030321161218
"Y",0.69535200136292
"Y",0.862638939250454
"Y",0.528468488400324
"Y",0.972215643766453
"Y",0.719828435433014
"Y",0.608903595237779
"Y",0.907593570427192
"Y",0.668140709214609
"Y",0.70689740118757
"Y",0.984679168514585
"Y",1.2033301765362
"Y",1.99379505463462
"Y",2.15760965817437
"Y",2.17331531123536
"Y",2.14618176108576
"Y",2.26980005023329
"Y",2.34356961313446
"Y",3.21940367832435
"Y",3.46299064201678
"Y",4.23201232043472
"Y",3.52706432451919
"Y",3.10365261709158
"Y",3.1407337242967
"Y",3.61219166021609
"Y",4.26622510559582
"Y",3.98282822650381
"Y",4.03238789838647
"Y",3.81340133726276
"Y",4.40953010913618
"Y",4.89080692557809
"Y",4.96088836448938
"Y",3.93335962300932
"Y",3.93722852769862
"Y",4.07504584926433
"Y",4.23442328714015
"Y",4.1432206417521
"Y",4.1847773181977
"Y",4.35874984913939
"Y",4.2996092404301
"Y",4.5287431529897
"Y",4.9837991861763
"Y",4.72545501721509
"Y",5.01048981672783
"Y",4.79437705506241
"Y",4.90163401590359
"Y",4.65696004274538
"Y",5.11828474854724
"Y",5.03726015308953
"Y",5.38855332903767
"Y",5.47447790503742
"Y",6.36872689830505
"Y",6.4652632193541
"Y",5.72791553513973
"Y",6.36490458490946
"Y",6.86002790983004
"Y",6.78313838504196
"Y",7.08258292419972
"Y",6.94093588182162
"Y",6.81403165559789
"Y",6.00275417360387
"Y",6.35945245623268
"Y",6.36224380708103
"Y",6.21418489682967
"Y",6.32791444491448
"Y",6.67409502057423
"Y",7.32670062952345
"Y",9.09057077651178
"Y",8.90226922869588
"Y",8.3064986624887
"Y",8.70802683000594
"Y",8.77345173695919
"Y",9.45982844273576
"Y",9.19961590479822
"Y",9.67927900110912
"Y",9.45756516789405
"Y",9.73494885813384
"Y",9.6256811691821
"Y",9.85848207866517
"Y",9.64584083258121
"Y",9.23181499812286
"Y",9.40363414122805
"Y",10.2225554173414
"Y",10.8138657150086
"Y",10.8402175257854
"Y",11.0513941673623
"Y",11.6267701878019
"Y",11.9594668260877
"Y",11.9949896574932
"Y",11.8028732671341
"Y",11.4609309232008
"Y",11.906472506549
"Y",13.2313725289647
"Y",14.3748347170136
"Y",14.1808407788967
"Y",14.300743728767
"Y",14.3444500371358
"Y",14.7948991557094
"Y",14.4647789017525
"Y",14.8628384852729
"Y",15.6682639245562
"Y",16.0060824000022
"Y",15.9125142235276
"Y",15.9512063655081
"Y",16.1419615173372
"Y",16.1207160165822
"Y",15.9682759604772
"Y",16.1564698717186
"Y",16.2826834052849
"Y",15.8093442834552
"Y",15.8265805045516
"Y",15.434291296889
"Y",15.0947062375783
"Y",15.9493335484149
"Y",15.1025138725597
"Y",15.254367099314
"Y",15.4073519919505
"Y",15.27629816512
"Y",16.041801187028
"Y",15.998299338502
"Y",16.3724922498985
"Y",17.2389189270661
"Y",15.8871338230233
"Y",15.996899702749
"Y",15.8858456455421
"Y",16.1019942878475
"Y",16.1959648020165
"Y",16.5827954752834
"Y",16.9636985365394
"Y",17.1346516916545
"Y",17.211575626486
"Y",17.141125164073
"Y",17.501004773456
"Y",17.2867434488276
"Y",17.6720254702638
"Y",17.5928400206326
"Y",17.5043767360939
"Y",17.9938436871635
"Y",17.9322468245313
"Y",17.6095844900822
"Y",18.13890459368
"Y",17.1723560027474
"Y",17.7007883489298
"Y",17.4548467432905
"Y",16.614303771259
"Y",16.0296266943675
"Y",16.0435606489184
"Y",16.0506692206689
"Y",15.9998180987861
